match_id,period,statistic_category_name,statistic_name,home_stat,away_stat,compare_code,statistic_type,value_type,home_value,away_value,home_total,away_total
11701786,3RD,return,first_serve_return_points,4/6 (66%),3/5 (60%),1,positive,team,4,3,6.0,5.0
11701786,3RD,return,second_serve_return_points,3/3 (100%),2/3 (66%),1,positive,team,3,2,3.0,3.0
11701786,3RD,return,return_games_played,0,0,3,positive,event,0,0,,
11701786,3RD,return,break_points_converted,0,0,3,positive,event,0,0,,
11701786,3RD,miscellaneous,tiebreaks,0,0,3,positive,event,0,0,,
11701787,ALL,service,aces,0,0,3,positive,event,0,0,,
11701787,ALL,service,double_faults,0,2,2,negative,event,0,2,,
11701787,ALL,service,first_serve,50/58 (86%),25/37 (68%),1,positive,team,50,25,58.0,37.0
11701787,ALL,service,second_serve,8/8 (100%),10/12 (83%),1,positive,team,8,10,8.0,12.0
11701787,ALL,service,first_serve_points,32/50 (64%),13/25 (52%),1,positive,team,32,13,50.0,25.0
11701787,ALL,service,second_serve_points,5/8 (63%),2/12 (17%),1,positive,team,5,2,8.0,12.0
11701787,ALL,service,service_games_played,8,7,1,positive,event,8,7,,
11701787,ALL,service,break_points_saved,2/3 (66%),3/8 (37%),1,positive,team,2,3,3.0,8.0
11701787,ALL,points,total,59,36,1,positive,event,59,36,,
11701787,ALL,points,service_points_won,37,15,1,positive,event,37,15,,
11701787,ALL,points,receiver_points_won,22,21,1,positive,event,22,21,,
11701787,ALL,points,max_points_in_a_row,7,6,1,positive,event,7,6,,
11701787,ALL,games,total_won,12,3,1,positive,event,12,3,,
11701787,ALL,games,service_games_won,7,2,1,positive,event,7,2,,
11701787,ALL,games,max_games_in_a_row,7,2,1,positive,event,7,2,,
11701787,ALL,return,first_serve_return_points,12/25 (48%),18/50 (36%),1,positive,team,12,18,25.0,50.0
11701787,ALL,return,second_serve_return_points,10/12 (83%),3/8 (37%),1,positive,team,10,3,12.0,8.0
11701787,ALL,return,return_games_played,7,8,2,positive,event,7,8,,
11701787,ALL,return,break_points_converted,5,1,1,positive,event,5,1,,
11701787,ALL,miscellaneous,tiebreaks,0,0,3,positive,event,0,0,,
11701787,1ST,service,aces,0,0,3,positive,event,0,0,,
11701787,1ST,service,double_faults,0,2,2,negative,event,0,2,,
11701787,1ST,service,first_serve,14/15 (93%),10/15 (67%),1,positive,team,14,10,15.0,15.0
11701787,1ST,service,second_serve,1/1 (100%),3/5 (60%),1,positive,team,1,3,1.0,5.0
11701787,1ST,service,first_serve_points,11/14 (79%),3/10 (30%),1,positive,team,11,3,14.0,10.0
11701787,1ST,service,second_serve_points,1/1 (100%),0/5 (0%),1,positive,team,1,0,1.0,5.0
11701787,1ST,service,service_games_played,3,3,3,positive,event,3,3,,
11701787,1ST,service,break_points_saved,0/0 (0%),1/4 (25%),2,positive,team,0,1,0.0,4.0
11701787,1ST,points,service_points_won,12,3,1,positive,event,12,3,,
11701787,1ST,points,receiver_points_won,12,3,1,positive,event,12,3,,
11701787,1ST,points,max_points_in_a_row,6,1,1,positive,event,6,1,,
11701787,1ST,games,max_games_in_a_row,6,0,1,positive,event,6,0,,
11701787,1ST,return,first_serve_return_points,7/10 (70%),3/14 (21%),1,positive,team,7,3,10.0,14.0
11701787,1ST,return,second_serve_return_points,5/5 (100%),0/1 (0%),1,positive,team,5,0,5.0,1.0
11701787,1ST,return,return_games_played,3,3,3,positive,event,3,3,,
11701787,1ST,return,break_points_converted,3,0,1,positive,event,3,0,,
11701787,1ST,miscellaneous,tiebreaks,0,0,3,positive,event,0,0,,
11701787,2ND,service,aces,0,0,3,positive,event,0,0,,
11701787,2ND,service,double_faults,0,0,3,negative,event,0,0,,
11701787,2ND,service,first_serve,36/43 (84%),15/22 (68%),1,positive,team,36,15,43.0,22.0
11701787,2ND,service,second_serve,7/7 (100%),7/7 (100%),3,positive,team,7,7,7.0,7.0
11701787,2ND,service,first_serve_points,21/36 (58%),10/15 (67%),2,positive,team,21,10,36.0,15.0
11701787,2ND,service,second_serve_points,4/7 (57%),2/7 (29%),1,positive,team,4,2,7.0,7.0
11701787,2ND,service,service_games_played,5,4,1,positive,event,5,4,,
11701787,2ND,service,break_points_saved,2/3 (66%),2/4 (50%),1,positive,team,2,2,3.0,4.0
11701787,2ND,points,service_points_won,25,12,1,positive,event,25,12,,
11701787,2ND,points,receiver_points_won,10,18,2,positive,event,10,18,,
11701787,2ND,points,max_points_in_a_row,7,6,1,positive,event,7,6,,
11701787,2ND,games,max_games_in_a_row,3,2,1,positive,event,3,2,,
11701787,2ND,return,first_serve_return_points,5/15 (33%),15/36 (41%),2,positive,team,5,15,15.0,36.0
11701787,2ND,return,second_serve_return_points,5/7 (71%),3/7 (42%),1,positive,team,5,3,7.0,7.0
11701787,2ND,return,return_games_played,4,5,2,positive,event,4,5,,
11701787,2ND,return,break_points_converted,2,1,1,positive,event,2,1,,
11701787,2ND,miscellaneous,tiebreaks,0,0,3,positive,event,0,0,,
11701788,ALL,service,aces,0,0,3,positive,event,0,0,,
11701788,ALL,service,double_faults,2,4,2,negative,event,2,4,,
11701788,ALL,service,first_serve,34/65 (52%),27/51 (53%),2,positive,team,34,27,65.0,51.0
11701788,ALL,service,second_serve,29/31 (94%),20/24 (83%),1,positive,team,29,20,31.0,24.0
11701788,ALL,service,first_serve_points,24/34 (71%),16/27 (59%),1,positive,team,24,16,34.0,27.0
11701788,ALL,service,second_serve_points,16/31 (52%),5/24 (21%),1,positive,team,16,5,31.0,24.0
11701788,ALL,service,service_games_played,9,9,3,positive,event,9,9,,
11701788,ALL,service,break_points_saved,2/4 (50%),1/7 (14%),1,positive,team,2,1,4.0,7.0
11701788,ALL,points,total,70,46,1,positive,event,70,46,,
11701788,ALL,points,service_points_won,40,21,1,positive,event,40,21,,
11701788,ALL,points,receiver_points_won,30,25,1,positive,event,30,25,,
11701788,ALL,points,max_points_in_a_row,8,5,1,positive,event,8,5,,
11701788,ALL,games,total_won,13,5,1,positive,event,13,5,,
11701788,ALL,games,service_games_won,7,3,1,positive,event,7,3,,
11701788,ALL,games,max_games_in_a_row,7,3,1,positive,event,7,3,,
11701788,ALL,return,first_serve_return_points,11/27 (40%),10/34 (29%),1,positive,team,11,10,27.0,34.0
11701788,ALL,return,second_serve_return_points,19/24 (79%),15/31 (48%),1,positive,team,19,15,24.0,31.0
11701788,ALL,return,return_games_played,9,9,3,positive,event,9,9,,
11701788,ALL,return,break_points_converted,6,2,1,positive,event,6,2,,
11701788,ALL,miscellaneous,tiebreaks,0,0,3,positive,event,0,0,,
11701788,1ST,service,aces,0,0,3,positive,event,0,0,,
11701788,1ST,service,double_faults,1,2,2,negative,event,1,2,,
11701788,1ST,service,first_serve,13/20 (65%),6/15 (40%),1,positive,team,13,6,20.0,15.0
11701788,1ST,service,second_serve,6/7 (86%),7/9 (78%),1,positive,team,6,7,7.0,9.0
11701788,1ST,service,first_serve_points,10/13 (77%),2/6 (33%),1,positive,team,10,2,13.0,6.0
11701788,1ST,service,second_serve_points,4/7 (57%),1/9 (11%),1,positive,team,4,1,7.0,9.0
11701788,1ST,service,service_games_played,3,3,3,positive,event,3,3,,
11701788,1ST,service,break_points_saved,1/1 (100%),0/3 (0%),1,positive,team,1,0,1.0,3.0
11701788,1ST,points,service_points_won,14,3,1,positive,event,14,3,,
11701788,1ST,points,receiver_points_won,12,6,1,positive,event,12,6,,
11701788,1ST,points,max_points_in_a_row,7,2,1,positive,event,7,2,,
11701788,1ST,games,max_games_in_a_row,6,0,1,positive,event,6,0,,
11701788,1ST,return,first_serve_return_points,4/6 (66%),3/13 (23%),1,positive,team,4,3,6.0,13.0
11701788,1ST,return,second_serve_return_points,8/9 (88%),3/7 (42%),1,positive,team,8,3,9.0,7.0
11701788,1ST,return,return_games_played,3,3,3,positive,event,3,3,,
11701788,1ST,return,break_points_converted,3,0,1,positive,event,3,0,,
11701788,1ST,miscellaneous,tiebreaks,0,0,3,positive,event,0,0,,
11701788,2ND,service,aces,0,0,3,positive,event,0,0,,
11701788,2ND,service,double_faults,1,2,2,negative,event,1,2,,
11701788,2ND,service,first_serve,21/45 (47%),21/36 (58%),2,positive,team,21,21,45.0,36.0
11701788,2ND,service,second_serve,23/24 (96%),13/15 (87%),1,positive,team,23,13,24.0,15.0
11701788,2ND,service,first_serve_points,14/21 (67%),14/21 (67%),3,positive,team,14,14,21.0,21.0
11701788,2ND,service,second_serve_points,12/24 (50%),4/15 (27%),1,positive,team,12,4,24.0,15.0
11701788,2ND,service,service_games_played,6,6,3,positive,event,6,6,,
11701788,2ND,service,break_points_saved,1/3 (33%),1/4 (25%),1,positive,team,1,1,3.0,4.0
11701788,2ND,points,service_points_won,26,18,1,positive,event,26,18,,
11701788,2ND,points,receiver_points_won,18,19,2,positive,event,18,19,,
11701788,2ND,points,max_points_in_a_row,6,5,1,positive,event,6,5,,
11701788,2ND,games,max_games_in_a_row,3,3,3,positive,event,3,3,,
11701788,2ND,return,first_serve_return_points,7/21 (33%),7/21 (33%),3,positive,team,7,7,21.0,21.0
11701788,2ND,return,second_serve_return_points,11/15 (73%),12/24 (50%),1,positive,team,11,12,15.0,24.0
11701788,2ND,return,return_games_played,6,6,3,positive,event,6,6,,
11701788,2ND,return,break_points_converted,3,2,1,positive,event,3,2,,
11701788,2ND,miscellaneous,tiebreaks,0,0,3,positive,event,0,0,,
11701841,ALL,service,aces,2,1,1,positive,event,2,1,,
11701841,ALL,service,double_faults,4,3,1,negative,event,4,3,,
11701841,ALL,service,first_serve,21/43 (49%),31/63 (49%),2,positive,team,21,31,43.0,63.0
11701841,ALL,service,second_serve,18/22 (82%),29/32 (91%),2,positive,team,18,29,22.0,32.0
11701841,ALL,service,first_serve_points,17/21 (81%),14/31 (45%),1,positive,team,17,14,21.0,31.0
11701841,ALL,service,second_serve_points,11/22 (50%),12/32 (38%),1,positive,team,11,12,22.0,32.0
11701841,ALL,service,service_games_played,8,8,3,positive,event,8,8,,
11701841,ALL,service,break_points_saved,1/3 (33%),11/17 (64%),2,positive,team,1,11,3.0,17.0
11701841,ALL,points,total,65,41,1,positive,event,65,41,,
11701841,ALL,points,service_points_won,28,26,1,positive,event,28,26,,
11701841,ALL,points,receiver_points_won,37,15,1,positive,event,37,15,,
11701841,ALL,points,max_points_in_a_row,10,5,1,positive,event,10,5,,
11701841,ALL,games,total_won,12,4,1,positive,event,12,4,,
11701841,ALL,games,service_games_won,6,2,1,positive,event,6,2,,
11701841,ALL,games,max_games_in_a_row,6,3,1,positive,event,6,3,,
11701841,ALL,return,first_serve_return_points,17/31 (54%),4/21 (19%),1,positive,team,17,4,31.0,21.0
11701841,ALL,return,second_serve_return_points,20/32 (62%),11/22 (50%),1,positive,team,20,11,32.0,22.0
11701841,ALL,return,return_games_played,8,8,3,positive,event,8,8,,
11701841,ALL,return,break_points_converted,6,2,1,positive,event,6,2,,
11701841,ALL,miscellaneous,tiebreaks,0,0,3,positive,event,0,0,,
11701841,1ST,service,aces,0,0,3,positive,event,0,0,,
11701841,1ST,service,double_faults,2,1,1,negative,event,2,1,,
11701841,1ST,service,first_serve,9/15 (60%),15/29 (52%),1,positive,team,9,15,15.0,29.0
11701841,1ST,service,second_serve,4/6 (67%),13/14 (93%),2,positive,team,4,13,6.0,14.0
11701841,1ST,service,first_serve_points,7/9 (78%),5/15 (33%),1,positive,team,7,5,9.0,15.0
11701841,1ST,service,second_serve_points,2/6 (33%),4/14 (29%),1,positive,team,2,4,6.0,14.0
11701841,1ST,service,service_games_played,3,4,2,positive,event,3,4,,
11701841,1ST,service,break_points_saved,0/1 (0%),4/8 (50%),2,positive,team,0,4,1.0,8.0
11701841,1ST,points,service_points_won,9,9,3,positive,event,9,9,,
11701841,1ST,points,receiver_points_won,20,6,1,positive,event,20,6,,
11701841,1ST,points,max_points_in_a_row,10,4,1,positive,event,10,4,,
11701841,1ST,games,max_games_in_a_row,5,1,1,positive,event,5,1,,
11701841,1ST,return,first_serve_return_points,10/15 (66%),2/9 (22%),1,positive,team,10,2,15.0,9.0
11701841,1ST,return,second_serve_return_points,10/14 (71%),4/6 (66%),1,positive,team,10,4,14.0,6.0
11701841,1ST,return,return_games_played,4,3,1,positive,event,4,3,,
11701841,1ST,return,break_points_converted,4,1,1,positive,event,4,1,,
11701841,1ST,miscellaneous,tiebreaks,0,0,3,positive,event,0,0,,
11701841,2ND,service,aces,2,1,1,positive,event,2,1,,
11701841,2ND,service,double_faults,2,2,3,negative,event,2,2,,
11701841,2ND,service,first_serve,12/28 (43%),16/34 (47%),2,positive,team,12,16,28.0,34.0
11701841,2ND,service,second_serve,14/16 (88%),16/18 (89%),2,positive,team,14,16,16.0,18.0
11701841,2ND,service,first_serve_points,10/12 (83%),9/16 (56%),1,positive,team,10,9,12.0,16.0
11701841,2ND,service,second_serve_points,9/16 (56%),8/18 (44%),1,positive,team,9,8,16.0,18.0
11701841,2ND,service,service_games_played,5,4,1,positive,event,5,4,,
11701841,2ND,service,break_points_saved,1/2 (50%),7/9 (77%),2,positive,team,1,7,2.0,9.0
11701841,2ND,points,service_points_won,19,17,1,positive,event,19,17,,
11701841,2ND,points,receiver_points_won,17,9,1,positive,event,17,9,,
11701841,2ND,points,max_points_in_a_row,9,5,1,positive,event,9,5,,
11701841,2ND,games,max_games_in_a_row,5,3,1,positive,event,5,3,,
11701841,2ND,return,first_serve_return_points,7/16 (43%),2/12 (16%),1,positive,team,7,2,16.0,12.0
11701841,2ND,return,second_serve_return_points,10/18 (55%),7/16 (43%),1,positive,team,10,7,18.0,16.0
11701841,2ND,return,return_games_played,4,5,2,positive,event,4,5,,
11701841,2ND,return,break_points_converted,2,1,1,positive,event,2,1,,
11701841,2ND,miscellaneous,tiebreaks,0,0,3,positive,event,0,0,,
11701842,ALL,service,aces,6,0,1,positive,event,6,0,,
11701842,ALL,service,double_faults,3,5,2,negative,event,3,5,,
11701842,ALL,service,first_serve,37/60 (62%),20/42 (48%),1,positive,team,37,20,60.0,42.0
11701842,ALL,service,second_serve,20/23 (87%),17/22 (77%),1,positive,team,20,17,23.0,22.0
11701842,ALL,service,first_serve_points,27/37 (73%),11/20 (55%),1,positive,team,27,11,37.0,20.0
11701842,ALL,service,second_serve_points,11/23 (48%),5/22 (23%),1,positive,team,11,5,23.0,22.0
11701842,ALL,service,service_games_played,7,7,3,positive,event,7,7,,
11701842,ALL,service,break_points_saved,3/3 (100%),3/8 (37%),1,positive,team,3,3,3.0,8.0
11701842,ALL,points,total,64,38,1,positive,event,64,38,,
11701842,ALL,points,service_points_won,38,16,1,positive,event,38,16,,
11701842,ALL,points,receiver_points_won,26,22,1,positive,event,26,22,,
11701842,ALL,points,max_points_in_a_row,8,3,1,positive,event,8,3,,
11701842,ALL,games,total_won,12,2,1,positive,event,12,2,,
11701842,ALL,games,service_games_won,7,2,1,positive,event,7,2,,
11701842,ALL,games,max_games_in_a_row,6,1,1,positive,event,6,1,,
11701842,ALL,return,first_serve_return_points,9/20 (45%),10/37 (27%),1,positive,team,9,10,20.0,37.0
11701842,ALL,return,second_serve_return_points,17/22 (77%),12/23 (52%),1,positive,team,17,12,22.0,23.0
11701842,ALL,return,return_games_played,7,7,3,positive,event,7,7,,
11701842,ALL,return,break_points_converted,5,0,1,positive,event,5,0,,
11701842,ALL,miscellaneous,tiebreaks,0,0,3,positive,event,0,0,,
11701842,1ST,service,aces,5,0,1,positive,event,5,0,,
11701842,1ST,service,double_faults,2,2,3,negative,event,2,2,,
11701842,1ST,service,first_serve,27/40 (68%),10/21 (48%),1,positive,team,27,10,40.0,21.0
11701842,1ST,service,second_serve,11/13 (85%),9/11 (82%),1,positive,team,11,9,13.0,11.0
11701842,1ST,service,first_serve_points,20/27 (74%),5/10 (50%),1,positive,team,20,5,27.0,10.0
11701842,1ST,service,second_serve_points,5/13 (38%),3/11 (27%),1,positive,team,5,3,13.0,11.0
11701842,1ST,service,service_games_played,4,3,1,positive,event,4,3,,
11701842,1ST,service,break_points_saved,3/3 (100%),3/5 (60%),1,positive,team,3,3,3.0,5.0
11701842,1ST,points,service_points_won,25,8,1,positive,event,25,8,,
11701842,1ST,points,receiver_points_won,13,15,2,positive,event,13,15,,
11701842,1ST,points,max_points_in_a_row,8,3,1,positive,event,8,3,,
11701842,1ST,games,max_games_in_a_row,3,1,1,positive,event,3,1,,
11701842,1ST,return,first_serve_return_points,5/10 (50%),7/27 (25%),1,positive,team,5,7,10.0,27.0
11701842,1ST,return,second_serve_return_points,8/11 (72%),8/13 (61%),1,positive,team,8,8,11.0,13.0
11701842,1ST,return,return_games_played,3,4,2,positive,event,3,4,,
11701842,1ST,return,break_points_converted,2,0,1,positive,event,2,0,,
11701842,1ST,miscellaneous,tiebreaks,0,0,3,positive,event,0,0,,
11701842,2ND,service,aces,1,0,1,positive,event,1,0,,
11701842,2ND,service,double_faults,1,3,2,negative,event,1,3,,
11701842,2ND,service,first_serve,10/20 (50%),10/21 (48%),1,positive,team,10,10,20.0,21.0
11701842,2ND,service,second_serve,9/10 (90%),8/11 (73%),1,positive,team,9,8,10.0,11.0
11701842,2ND,service,first_serve_points,7/10 (70%),6/10 (60%),1,positive,team,7,6,10.0,10.0
11701842,2ND,service,second_serve_points,6/10 (60%),2/11 (18%),1,positive,team,6,2,10.0,11.0
11701842,2ND,service,service_games_played,3,4,2,positive,event,3,4,,
11701842,2ND,service,break_points_saved,0/0 (0%),0/3 (0%),3,positive,team,0,0,0.0,3.0
11701842,2ND,points,service_points_won,13,8,1,positive,event,13,8,,
11701842,2ND,points,receiver_points_won,13,7,1,positive,event,13,7,,
11701842,2ND,points,max_points_in_a_row,5,3,1,positive,event,5,3,,
11701842,2ND,games,max_games_in_a_row,6,1,1,positive,event,6,1,,
11701842,2ND,return,first_serve_return_points,4/10 (40%),3/10 (30%),1,positive,team,4,3,10.0,10.0
11701842,2ND,return,second_serve_return_points,9/11 (81%),4/10 (40%),1,positive,team,9,4,11.0,10.0
11701842,2ND,return,return_games_played,4,3,1,positive,event,4,3,,
11701842,2ND,return,break_points_converted,3,0,1,positive,event,3,0,,
11701842,2ND,miscellaneous,tiebreaks,0,0,3,positive,event,0,0,,
11701843,ALL,service,aces,1,1,3,positive,event,1,1,,
11701843,ALL,service,double_faults,2,2,3,negative,event,2,2,,
11701843,ALL,service,first_serve,32/44 (73%),38/58 (66%),1,positive,team,32,38,44.0,58.0
11701843,ALL,service,second_serve,10/12 (83%),18/20 (90%),2,positive,team,10,18,12.0,20.0
11701843,ALL,service,first_serve_points,21/32 (66%),18/38 (47%),1,positive,team,21,18,32.0,38.0
11701843,ALL,service,second_serve_points,8/12 (67%),5/20 (25%),1,positive,team,8,5,12.0,20.0
11701843,ALL,service,service_games_played,8,8,3,positive,event,8,8,,
11701843,ALL,service,break_points_saved,2/4 (50%),2/8 (25%),1,positive,team,2,2,4.0,8.0
11701843,ALL,points,total,64,38,1,positive,event,64,38,,
11701843,ALL,points,service_points_won,29,23,1,positive,event,29,23,,
11701843,ALL,points,receiver_points_won,35,15,1,positive,event,35,15,,
11701843,ALL,points,max_points_in_a_row,7,4,1,positive,event,7,4,,
11701843,ALL,games,total_won,12,4,1,positive,event,12,4,,
11701843,ALL,games,service_games_won,6,2,1,positive,event,6,2,,
11701843,ALL,games,max_games_in_a_row,7,2,1,positive,event,7,2,,
11701843,ALL,return,first_serve_return_points,20/38 (52%),11/32 (34%),1,positive,team,20,11,38.0,32.0
11701843,ALL,return,second_serve_return_points,15/20 (75%),4/12 (33%),1,positive,team,15,4,20.0,12.0
11701843,ALL,return,return_games_played,8,8,3,positive,event,8,8,,
11701843,ALL,return,break_points_converted,6,2,1,positive,event,6,2,,
11701843,ALL,miscellaneous,tiebreaks,0,0,3,positive,event,0,0,,
11701843,1ST,service,aces,0,1,2,positive,event,0,1,,
11701843,1ST,service,double_faults,1,0,1,negative,event,1,0,,
11701843,1ST,service,first_serve,16/21 (76%),18/34 (53%),1,positive,team,16,18,21.0,34.0
11701843,1ST,service,second_serve,4/5 (80%),16/16 (100%),2,positive,team,4,16,5.0,16.0
11701843,1ST,service,first_serve_points,11/16 (69%),9/18 (50%),1,positive,team,11,9,16.0,18.0
11701843,1ST,service,second_serve_points,3/5 (60%),5/16 (31%),1,positive,team,3,5,5.0,16.0
11701843,1ST,service,service_games_played,4,4,3,positive,event,4,4,,
11701843,1ST,service,break_points_saved,0/1 (0%),2/5 (40%),2,positive,team,0,2,1.0,5.0
11701843,1ST,points,service_points_won,14,14,3,positive,event,14,14,,
11701843,1ST,points,receiver_points_won,20,7,1,positive,event,20,7,,
11701843,1ST,points,max_points_in_a_row,6,4,1,positive,event,6,4,,
11701843,1ST,games,max_games_in_a_row,4,2,1,positive,event,4,2,,
11701843,1ST,return,first_serve_return_points,9/18 (50%),5/16 (31%),1,positive,team,9,5,18.0,16.0
11701843,1ST,return,second_serve_return_points,11/16 (68%),2/5 (40%),1,positive,team,11,2,16.0,5.0
